Jogador,Temporada,Jogos,Gols
Cristiano Ronaldo,2009-2010,29,33
Cristiano Ronaldo,2010-2011,34,53
Cristiano Ronaldo,2011-2012,55,60
Cristiano Ronaldo,2012-2013,55,55
Cristiano Ronaldo,2013-2014,47,51
Cristiano Ronaldo,2014-2015,54,61
Cristiano Ronaldo,2015-2016,48,51
Cristiano Ronaldo,2016-2017,46,42
Cristiano Ronaldo,2017-2018,44,44
Lionel Messi,2009-2010,53,47
Lionel Messi,2010-2011,55,53
Lionel Messi,2011-2012,69,73
Lionel Messi,2012-2013,50,60
Lionel Messi,2013-2014,46,41
Lionel Messi,2014-2015,57,58
Lionel Messi,2015-2016,49,41
Lionel Messi,2016-2017,52,54
Lionel Messi,2017-2018,54,45
