Regiões Administrativas;2000;2010
;;
Anchieta;  154 608;  158 318
;;
Bangu;  420 503;  428 035
;;
Barra da Tijuca;  174 353;  300 823
;;
Botafogo;  238 895;  239 729
;;
Campo Grande;  484 362;  542 084
;;
Centro;  39 135;  41 142
;;
Cidade de Deus;  38 016;  36 515
;;
Complexo do Alemão;  65 026;  69 143
;;
Copacabana;  161 178;  161 191
;;
Guaratiba;  101 205;  123 114
;;
Ilha de Paquetá;  3 421;  3 361
;;
Ilha do Governador;  211 469;  212 574
;;
Inhaúma;  130 635;  134 349
;;
Irajá;  202 967;  202 952
;;
Jacarepaguá;  469 682;  572 617
;;
Jacarezinho;  36 459;  37 839
;;
Lagoa;  174 062;  167 774
;;
Madureira;  374 157;  371 968
;;
Maré;  113 807;  129 770
;;
Méier;  398 486;  397 782
;;
Pavuna;  197 068;  208 813
;;
Penha;  183 194;  185 716
;;
Portuária;  39 973;  48 664
;;
Ramos;  150 403;  153 177
;;
Realengo;  239 146;  243 006
;;
Rio Comprido;  73 661;  78 975
;;
Rocinha;  56 338;  69 356
;;
Santa Cruz;  311 289;  368 534
;;
Santa Teresa;  41 145;  40 926
;;
São Cristóvão;  70 945;  84 908
;;
Tijuca;  180 992;  181 810
;;
Vigário Geral;  135 311;  136 171
;;
Vila Isabel;  186 013;  189 310
